category,complete_preservation,condition,constraint_errors,constraint_satisfaction,constraint_total,constraints_satisfied,correct_refusal,element_change_precision,error,error_codes,estimated_cost,expected_status,generation_status,generator_model,generator_provider,host_export_valid,input_tokens,language,latency_ms,musicxml_validity,non_target_preservation,operation_minimality,output_produced,output_tokens,patch_fingerprint,patch_parse,post_fingerprint,preview_valid,processing_latency_ms,provider_latency_ms,raw_output_path,refused,repair_added_cost,repair_attempt_count,repair_attempted,repair_success,repetition,routing,run_id,scope_stress_applied,scope_stress_extra_measures,semantic_patch_fingerprint,task_id,task_success,transaction_valid,unsafe_execution
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,50.445099999706144,1,1.0,1.0,1,0,420751a2a84bc2b5d54a8d3d29a0f4100aa42981f54f17ebd66758054e5858fc,1,27a7c6125d7fc411e39530f5afc7b633b3b55eeca3be946d7fa6a506622a6404,1,50.445099999706144,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_011__en__r1.json,0,0,0,0,0,1,local_first,key_011:en:r1,0,,0a7d741614773fae0faec7a74bd9d098e2177c97a763376ea67e7eec922d13c8,key_011,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,57.624800000667165,1,1.0,1.0,1,0,46ab3bcecce9f861def68737b4231b501e7fae9d05386dadd5ec7c54ddcca91b,1,27a7c6125d7fc411e39530f5afc7b633b3b55eeca3be946d7fa6a506622a6404,1,57.624800000667165,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_011__zh__r1.json,0,0,0,0,0,1,local_first,key_011:zh:r1,0,,0a7d741614773fae0faec7a74bd9d098e2177c97a763376ea67e7eec922d13c8,key_011,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.8041999996276,1,1.0,1.0,1,0,54e0f7e99efa516b76cd67e8a568e8987c27541d6c095529da1f0e1390bc8c4a,1,0fa8ea6b7fa998a83917999d64ab6c51d3762c0cbe178f662967db9d4ed35a45,1,52.8041999996276,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_008__en__r1.json,0,0,0,0,0,1,local_first,voice_008:en:r1,1,2,a4df78b267277b8e7b0034d99a1ce416eec19ff4ef57b876e28453961d282cd5,voice_008,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,53.30599999979313,1,1.0,1.0,1,0,20ebdf6dbd0589a78479e1c4c97766f49ac7de5ce6f0f3a1b7b5a15372daf6fe,1,0fa8ea6b7fa998a83917999d64ab6c51d3762c0cbe178f662967db9d4ed35a45,1,53.30599999979313,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_008__zh__r1.json,0,0,0,0,0,1,local_first,voice_008:zh:r1,1,2,a4df78b267277b8e7b0034d99a1ce416eec19ff4ef57b876e28453961d282cd5,voice_008,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,65.36749999941094,1,1.0,1.0,1,0,60baa661552343f0cbfa1b62e87afa53d5d2f501c775507677f92b52657e8e58,1,f484c1c2bf087e41e40ce48a91e10f19615cedcf3bb69a09d95202ffddc02806,1,65.36749999941094,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_010__en__r1.json,0,0,0,0,0,1,local_first,dynamics_010:en:r1,0,,fb5377bf2473553b29eca3bb05764bd95e321497241914086aa28928eda8ea75,dynamics_010,1,1,0
dynamics_articulation,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,69.46999999945547,1,1.0,1.0,1,0,3473edbc3e6a56397d181d492b30aad1cbe23af82425e09e15dd098a37f2103c,1,f484c1c2bf087e41e40ce48a91e10f19615cedcf3bb69a09d95202ffddc02806,1,69.46999999945547,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/dynamics_010__zh__r1.json,0,0,0,0,0,1,local_first,dynamics_010:zh:r1,0,,fb5377bf2473553b29eca3bb05764bd95e321497241914086aa28928eda8ea75,dynamics_010,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,67.86379999994097,1,1.0,1.0,1,0,e0cc1c711bffe49cac5e433bd5fab27e4e4bf9485f7b53d42b47bdb7fc89f3e2,1,ebbcacd2b319208943dfeef4d2a233b8e3971557e00e1f7a979db3ce3c2671a4,1,67.86379999994097,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_010__en__r1.json,0,0,0,0,0,1,local_first,insertion_010:en:r1,1,3,6842bc1144b77a30736a38a8e755fed003987ee69298ff6eb22af2f6b3ffc8a9,insertion_010,1,1,0
insertion_deletion,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,68.1893000000855,1,1.0,1.0,1,0,d2bccbf344e3fc60312b841e40ccc11de438fd7268a1a4a5c65a2c36aff196d8,1,ebbcacd2b319208943dfeef4d2a233b8e3971557e00e1f7a979db3ce3c2671a4,1,68.1893000000855,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/insertion_010__zh__r1.json,0,0,0,0,0,1,local_first,insertion_010:zh:r1,1,3,6842bc1144b77a30736a38a8e755fed003987ee69298ff6eb22af2f6b3ffc8a9,insertion_010,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,69.07909999972617,1,1.0,1.0,1,0,09f2e88748e47401d0f5165c98f850ea44eba37bfae85eb6f0eb498470d0507b,1,86449061dc450069f9a7286ec19028ec8aceaad1c9e743e44e5393eec73299c6,1,69.07909999972617,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_007__en__r1.json,0,0,0,0,0,1,local_first,ties_007:en:r1,1,2,a146d3bbb853859ffc284c0198e99af75dd71669aecc5a2596417d62b4bb3cc5,ties_007,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,69.35079999948357,1,1.0,1.0,1,0,c1912f84c8ba80fc1441545d774255824e3e1f5385aab1168df0dc4d57d77d84,1,86449061dc450069f9a7286ec19028ec8aceaad1c9e743e44e5393eec73299c6,1,69.35079999948357,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_007__zh__r1.json,0,0,0,0,0,1,local_first,ties_007:zh:r1,1,2,a146d3bbb853859ffc284c0198e99af75dd71669aecc5a2596417d62b4bb3cc5,ties_007,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,80.92849999957252,1,1.0,1.0,1,0,4c4a7293e230b28771a7bf69c3b89beaf7a3ab78047326765d832f65def22687,1,5211ac971285e5c63cd7ff94c6929fc1b4bc19ec3770eeaa06575e9e8304795d,1,80.92849999957252,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_006__en__r1.json,0,0,0,0,0,1,local_first,meter_006:en:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_006,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,65.60269999954471,1,1.0,1.0,1,0,464bd6f3b07f17b2c08c7d08bacd450dba67100b52fd07eb897e54584d9caf7e,1,5211ac971285e5c63cd7ff94c6929fc1b4bc19ec3770eeaa06575e9e8304795d,1,65.60269999954471,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_006__zh__r1.json,0,0,0,0,0,1,local_first,meter_006:zh:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_006,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,70.00159999915923,1,1.0,1.0,1,0,cf8f511ecc482d7e1a5ca52415ef435df77e9319903eb773213f0d529887c834,1,f18bb2953b250c7d9ef6d27c2d633262159531767d810285802d65b0ad8541cd,1,70.00159999915923,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_006__en__r1.json,0,0,0,0,0,1,local_first,compound_006:en:r1,1,3,3294ce65b27a5aac2c370edbd2f175dc61ca408a1b4d8f1ae12e43e694277a9f,compound_006,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,68.22740000006888,1,1.0,1.0,1,0,8689c054e10a92ad009dba13e6cda724f4dfbffd9743439e231cccb731abb55d,1,f18bb2953b250c7d9ef6d27c2d633262159531767d810285802d65b0ad8541cd,1,68.22740000006888,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_006__zh__r1.json,0,0,0,0,0,1,local_first,compound_006:zh:r1,1,3,3294ce65b27a5aac2c370edbd2f175dc61ca408a1b4d8f1ae12e43e694277a9f,compound_006,1,1,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,en,0.449799999842071,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.449799999842071,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_010__en__r1.json,1,0,0,0,0,1,local_first,conflict_010:en:r1,0,,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_010,1,0,0
conflicting_or_unsupported,1,interactive_runtime_acceptance,,1.0,1,1,1,1.0,,,0.0,refuse,refused,seraedit_rule_v1,local_rule,0,0,zh,0.43550000009418,,1.0,1.0,0,0,74234e98afe7498fb5daf1f36ac2d78acc339464f950703b8c019892f982b90b,0,refused,0,0.43550000009418,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/conflict_010__zh__r1.json,1,0,0,0,0,1,local_first,conflict_010:zh:r1,0,,d07935fefb9eb378b16d51bcd1510040077a17127c632f31657c65ebe9093765,conflict_010,1,0,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,52.18070000046282,1,1.0,1.0,1,0,0cfc97af7b154066e40639eb639c0bd4cd250da8ed07c38415edd70849ad09e8,1,b30574ac8e56bda32671127cb9008944f03236a1b48e89b7b1ab7124e4c43280,1,52.18070000046282,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_012__en__r1.json,0,0,0,0,0,1,local_first,pitch_012:en:r1,1,2,c6cc9641b2ddb5faffc043dd56e75be4b543b630a1cad6b64c612327e81a2e13,pitch_012,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,51.9854000003761,1,1.0,1.0,1,0,2216407f22509f77da69c994f9a42125f1e6f35027e700af9f9ecc10832d2f95,1,b30574ac8e56bda32671127cb9008944f03236a1b48e89b7b1ab7124e4c43280,1,51.9854000003761,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_012__zh__r1.json,0,0,0,0,0,1,local_first,pitch_012:zh:r1,1,2,c6cc9641b2ddb5faffc043dd56e75be4b543b630a1cad6b64c612327e81a2e13,pitch_012,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.01479999980074,1,1.0,1.0,1,0,438c61421472a357fa19b5cafbb0bef1b725ea1c76f0e05802c9b28498d5b858,1,5f47d4913737426cbd52754fae8c0986f9512fc10742c51793a746db60a6806c,1,53.01479999980074,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_012__en__r1.json,0,0,0,0,0,1,local_first,rhythm_012:en:r1,1,3,622b5600d9e35f48159347c73ce8e8cc82c0946ab478c187a58e1063d6079b1b,rhythm_012,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,52.737600000000384,1,1.0,1.0,1,0,8681e5d86d7fb0223b3f156db6d37b7b917174260b0dbe907a238b015099ac00,1,5f47d4913737426cbd52754fae8c0986f9512fc10742c51793a746db60a6806c,1,52.737600000000384,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_012__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_012:zh:r1,1,3,622b5600d9e35f48159347c73ce8e8cc82c0946ab478c187a58e1063d6079b1b,rhythm_012,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,53.80979999972624,1,1.0,1.0,1,0,601bc60a61cdc699bfeac3b60c665123ab96c4f03dc5736f80c290ec18c125c2,1,0c871b38ea93191a0aa3404a9e79669452f1e7a23c0487fe111abcd7d581ee8d,1,53.80979999972624,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_012__en__r1.json,0,0,0,0,0,1,local_first,key_012:en:r1,0,,126c37da9e623040222addd9299ba1df1f6269b0f69f854831198c4b4edc3317,key_012,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,53.492000000005646,1,1.0,1.0,1,0,4b92fe2326bcf6f7910d20b3072bb570475e12486a12094e98c04cdc5324a42d,1,0c871b38ea93191a0aa3404a9e79669452f1e7a23c0487fe111abcd7d581ee8d,1,53.492000000005646,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_012__zh__r1.json,0,0,0,0,0,1,local_first,key_012:zh:r1,0,,126c37da9e623040222addd9299ba1df1f6269b0f69f854831198c4b4edc3317,key_012,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,74.42570000057458,1,1.0,1.0,1,0,1b75b6646cfbd7972c059d1ddd5a12f8896fcc1f1b734a3e71533e715e196a77,1,bb0fec5a02c0792153ad5e564da900aa995060883e5c1db8d9d942b08f78a2fc,1,74.42570000057458,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_009__en__r1.json,0,0,0,0,0,1,local_first,voice_009:en:r1,1,2,fbbaa79ed4e86c513da81d4d1682d724bcc602354e1919fe2f10a914fa80a353,voice_009,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,52.760099999431986,1,1.0,1.0,1,0,150cc83fffef3c3dbb354a183e61ff2eacbcf1b3f9cfbd00ead3041075b36a7c,1,bb0fec5a02c0792153ad5e564da900aa995060883e5c1db8d9d942b08f78a2fc,1,52.760099999431986,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_009__zh__r1.json,0,0,0,0,0,1,local_first,voice_009:zh:r1,1,2,fbbaa79ed4e86c513da81d4d1682d724bcc602354e1919fe2f10a914fa80a353,voice_009,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,54.509499999767286,1,1.0,1.0,1,0,d01a6757c105bb525860c9e927c52779343967c861305c328fda9809781fb108,1,ec0bf84de0a578cf3f19cf06e90e705c8e6b162bd014ff80a30395ff890968a9,1,54.509499999767286,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_008__en__r1.json,0,0,0,0,0,1,local_first,ties_008:en:r1,1,2,d9bfd641dbf507208c49d9479d558d84ea23059acc0bdc9bde2ca6edda1ee243,ties_008,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,55.04280000059225,1,1.0,1.0,1,0,a9b1b86767aa45af541aace8436ab0d27f453b01b04b8298a76a03f8c8d30df0,1,ec0bf84de0a578cf3f19cf06e90e705c8e6b162bd014ff80a30395ff890968a9,1,55.04280000059225,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_008__zh__r1.json,0,0,0,0,0,1,local_first,ties_008:zh:r1,1,2,d9bfd641dbf507208c49d9479d558d84ea23059acc0bdc9bde2ca6edda1ee243,ties_008,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,51.19300000023941,1,1.0,1.0,1,0,2ba53fec4e35e191c58546f96f64f83a9f78219ca2f6407986344ed6a9759eb8,1,de028780a1dc84ccb3a1ccd2477522788f4b2baa87e90e7a9532271d6248237d,1,51.19300000023941,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_007__en__r1.json,0,0,0,0,0,1,local_first,meter_007:en:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_007,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,75.83780000004481,1,1.0,1.0,1,0,f1f96b18e539d29bca6764fceaac1cf5f7ad9ca6ef0d70b4b57c13bee72bceec,1,de028780a1dc84ccb3a1ccd2477522788f4b2baa87e90e7a9532271d6248237d,1,75.83780000004481,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_007__zh__r1.json,0,0,0,0,0,1,local_first,meter_007:zh:r1,0,,4f1cf097d48cb3860058b259bced4d935ebe12b1e9d34dd7b53cd1e6bdfd2f7b,meter_007,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,48.679900000024645,1,1.0,1.0,1,0,31e316d172bce5a01c2d2fa0740f019bfeff7402fc147dc147e810c45f5e7693,1,dd5cbaf01b2fa9ea6d27133e93bab19c66bcfaf456883173bf2205322eecdc8a,1,48.679900000024645,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_007__en__r1.json,0,0,0,0,0,1,local_first,compound_007:en:r1,1,3,03d0c0ae536302810a73bb0a2537a0f1e7d91cd3408c416a98b348e9179ca0e3,compound_007,1,1,0
compound_multi_step,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,48.2081999998627,1,1.0,1.0,1,0,02df2ac06b142a20e2b28b370a9492e015308984783b9be5d79f638d7fc726f2,1,dd5cbaf01b2fa9ea6d27133e93bab19c66bcfaf456883173bf2205322eecdc8a,1,48.2081999998627,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/compound_007__zh__r1.json,0,0,0,0,0,1,local_first,compound_007:zh:r1,1,3,03d0c0ae536302810a73bb0a2537a0f1e7d91cd3408c416a98b348e9179ca0e3,compound_007,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,46.75239999960468,1,1.0,1.0,1,0,03a98ba8fde3a642335d4801098b6b6b9056dac6a18ab2a5fe21ad93918a7f37,1,1af11d221e88bb388be21171b72f390f67219c73ba3637e21acdb8062c4e3668,1,46.75239999960468,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_013__en__r1.json,0,0,0,0,0,1,local_first,pitch_013:en:r1,1,2,d9c3177764cfb7c5278c0937b0ed25b6d9dc3d9c6f10c053e9a448e85fbb916e,pitch_013,1,1,0
pitch_transposition,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.713099999578844,1,1.0,1.0,1,0,5d4d936a87a5517c6a01319cede917513a7a49d1f38fd47f8c0bdd7bda93a03e,1,1af11d221e88bb388be21171b72f390f67219c73ba3637e21acdb8062c4e3668,1,46.713099999578844,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/pitch_013__zh__r1.json,0,0,0,0,0,1,local_first,pitch_013:zh:r1,1,2,d9c3177764cfb7c5278c0937b0ed25b6d9dc3d9c6f10c053e9a448e85fbb916e,pitch_013,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,46.50170000059006,1,1.0,1.0,1,0,0c176a88d4221d6d75a88b84e28bdd1e82e8b81e96d2fd49d8f5f562061d06ab,1,74cc3e5c355ace5b1c7d654f77eef2f9809c53e66a671a0b7c76c632a0f92692,1,46.50170000059006,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_013__en__r1.json,0,0,0,0,0,1,local_first,rhythm_013:en:r1,1,3,6b1d235dc4980f52563400b36fd38228cb810d7ec35ff5617f2f6559a798eda1,rhythm_013,1,1,0
rhythm_duration,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,47.180099999422964,1,1.0,1.0,1,0,266675e665c14c3e784a54a190e2ec55c5730c90e16a2ee962c0ac683ead633a,1,74cc3e5c355ace5b1c7d654f77eef2f9809c53e66a671a0b7c76c632a0f92692,1,47.180099999422964,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/rhythm_013__zh__r1.json,0,0,0,0,0,1,local_first,rhythm_013:zh:r1,1,3,6b1d235dc4980f52563400b36fd38228cb810d7ec35ff5617f2f6559a798eda1,rhythm_013,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,65.29969999974128,1,1.0,1.0,1,0,e05b6690b69f129d10ac9f252d4d43b8bba2eabf1afcc3d3a932889860e4c752,1,0a9f28e6898c82e7a24586a78423eda45afa5b215c4953372e60f9d94e6f700f,1,65.29969999974128,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_013__en__r1.json,0,0,0,0,0,1,local_first,key_013:en:r1,0,,25471c10e31a8c96d1778e35d61f2366f7a8470f1a00dec24aceaf932b626f04,key_013,1,1,0
key_harmony,1,interactive_runtime_acceptance,,1.0,2,2,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,46.399400000154856,1,1.0,1.0,1,0,a12a7e9d655e37c99e70b3b3395fc9c1995728c8767d3ef5b21a1d58d648ea4a,1,0a9f28e6898c82e7a24586a78423eda45afa5b215c4953372e60f9d94e6f700f,1,46.399400000154856,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/key_013__zh__r1.json,0,0,0,0,0,1,local_first,key_013:zh:r1,0,,25471c10e31a8c96d1778e35d61f2366f7a8470f1a00dec24aceaf932b626f04,key_013,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,49.16419999972277,1,1.0,1.0,1,0,549f011fedbae49a38eb134bf1be2c94f50d338299c5fb15d1ede6cb2f0be032,1,2990ae5d3407b43a07f9d7b114fb350ddab92d6414da21f5da8644e330bea17f,1,49.16419999972277,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_010__en__r1.json,0,0,0,0,0,1,local_first,voice_010:en:r1,1,2,0037ea355a00242d55bf1bca630270ba998ba2a780a0fb6b2d082e4dcabc4d7e,voice_010,1,1,0
voice_texture,1,interactive_runtime_acceptance,,1.0,6,6,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,47.25999999936903,1,1.0,1.0,1,0,6d81d6c40698fbd2d834fa26a2fbe6466ae9f8cd65b5c1558dcc24d1cf66cf52,1,2990ae5d3407b43a07f9d7b114fb350ddab92d6414da21f5da8644e330bea17f,1,47.25999999936903,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/voice_010__zh__r1.json,0,0,0,0,0,1,local_first,voice_010:zh:r1,1,2,0037ea355a00242d55bf1bca630270ba998ba2a780a0fb6b2d082e4dcabc4d7e,voice_010,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,47.5311000000147,1,1.0,1.0,1,0,892eaf615d491163f09334affc787def0f9f045e054248bbd4bd7df88d1ea01a,1,58d689869648609686ea823c8ca09ac1d62c894047aaf11b40e7929f0def7c5c,1,47.5311000000147,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_009__en__r1.json,0,0,0,0,0,1,local_first,ties_009:en:r1,1,2,5d205116df03a09da609c158296b7fb9d5c21b8fc48912724f02c26e97445e2c,ties_009,1,1,0
ties_slurs_ornaments,1,interactive_runtime_acceptance,,1.0,4,4,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,zh,47.89909999999509,1,1.0,1.0,1,0,f463147f101996f7e41c70ce9e12a9aeec31b1fca3b8cb8baa41a2f1f23a9e65,1,58d689869648609686ea823c8ca09ac1d62c894047aaf11b40e7929f0def7c5c,1,47.89909999999509,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/ties_009__zh__r1.json,0,0,0,0,0,1,local_first,ties_009:zh:r1,1,2,5d205116df03a09da609c158296b7fb9d5c21b8fc48912724f02c26e97445e2c,ties_009,1,1,0
meter_measure_structure,1,interactive_runtime_acceptance,,1.0,3,3,0,1.0,,,0.0,success,generated,seraedit_rule_v1,local_rule,1,0,en,85.47120000002906,1,1.0,1.0,1,0,92de9b9a1aa5966c68dbcf3faf9940e4221142283dc2d630b63448fb8aff280d,1,d3b33d283b42ca02342a3fe26299b9507e959931cdcb3a5881e84b218bfc65ca,1,85.47120000002906,0.0,experiments/runtime_acceptance_host_roundtrip_scope_v2_20260826/raw_outputs/meter_008__en__r1.json,0,0,0,0,0,1,local_first,meter_008:en:r1,0,,b2f4c858f5e7c9b5ce33e5e4115451865ff317b3d8e6fe009a7a2ed56b5a6d47,meter_008,1,1,0
